userWallet,credit_score,credit_band,is_active,log_num_deposits,log_num_borrows,log_num_repays,log_activity_duration_days,log_unique_token_count,utilization_rate,borrow_repay_ratio,liquidation_ratio,log_num_liquidations
0x03761263846e6a598e667e6a573ed86fabff8953,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.3573282439582015,1.0,0.0,0.0
0x03781270005438697bdd9296f9d96a209f8af93b,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037949068f0cff6d57d7253398e60577ccd86dd3,451,Subprime,True,1.791759469228055,0.6931471805599453,0.6931471805599453,4.060443010546419,1.791759469228055,0.1310730541276532,0.9932580203644312,0.0,0.0
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,360,Deep Subprime,True,1.0986122886681096,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.3862943611198906,4.896522567589106e-13,0.9993939646480196,0.0,0.0
0x0379eec40a19d1a6c23bf323128bea4188985014,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037a0f059374030dca53c918177a9d4f11c75347,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037a28da412268621439c31fd0d54dbb511d47b4,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.3775919336980942,1.0,0.0,0.0
0x037a3079e857e383454fefbea892fde12a2e83fd,350,Deep Subprime,False,2.4849066497880004,0.0,0.0,2.3978952727983707,1.791759469228055,0.0,0.0,0.0,0.0
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,338,Deep Subprime,True,1.0986122886681096,1.3862943611198906,1.6094379124341003,1.9459101490553132,1.3862943611198906,1.5252563869258739e-12,0.9971200855938204,0.0,0.0
0x037a9d27797eeb292588aab2861c95242a6ed0e3,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,350,Deep Subprime,False,1.3862943611198906,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0
0x037b392129f7ad2fac6787fefb35779df131856b,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037bc5471ff04bff3170a1364d2201259c02b127,350,Deep Subprime,False,3.1354942159291497,0.0,0.0,4.718498871295094,1.6094379124341003,0.0,0.0,0.0,0.0
0x037bef2da33513cfb998e36894d073773d3285f8,614,Near Prime,True,3.295836866004329,3.044522437723423,2.9444389791664403,4.31748811353631,1.791759469228055,0.7331246295528436,0.8522268897652934,0.0,0.0
0x037bf6a1e7b137f824f46313317e033ffeceb613,818,Prime,True,4.553876891600541,3.1354942159291497,3.4657359027997265,4.718498871295094,2.0794415416798357,0.0477301231942024,0.938185360219538,0.0,0.0
0x037ca92482ddaae946133ea49e3578ac75bcbef1,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,2.9444389791664403,1.0986122886681096,0.0,0.0,0.0,0.0
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,0.7986383488327469,1.3843087665625718e+17,0.0,0.0
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,430,Subprime,True,1.9459101490553132,1.3862943611198906,0.0,3.8066624897703196,1.6094379124341003,1.959009586674875e-13,128301463.97918151,0.0,0.0
0x037dfd569defbc08ae28001159b4c49f6d006cff,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0
0x037e2847c769d20564502183f524f88baa06b389,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,2.0794415416798357,1.0986122886681096,0.0,0.0,0.0,0.0
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,499,Subprime,True,2.8903717578961645,2.3978952727983707,1.791759469228055,3.9889840465642745,1.3862943611198906,0.4572052517730942,1.6465667268780793,0.0,0.0
0x037e908997841df68afb48eb1c9a6e441310abf5,228,Deep Subprime,True,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.0986122886681096,4.503713771077196e-11,0.5004683266079007,0.0,0.0
0x037ef353b228e621872f569be0b0f876e6b78dd6,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,350,Deep Subprime,False,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,2.639057329615259,0.6931471805599453,0.0,0.0,0.0,0.0
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,537,Subprime,True,2.9444389791664403,2.3978952727983707,1.0986122886681096,4.343805421853684,1.6094379124341003,0.2940154388904367,44784432770.76865,0.0,0.0
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0381d12b94af184aedfc27d326624b70c65fc7b4,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03827daa642b7e409e4d08fb34836c22d0a3556b,710,Prime,True,4.394449154672439,3.5553480614894135,3.912023005428146,4.406719247264253,2.1972245773362196,0.3713389176934071,2.9448849437446896,0.0,1.3862943611198906
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,503,Subprime,True,2.0794415416798357,2.70805020110221,0.6931471805599453,4.8283137373023015,1.3862943611198906,0.2900421664734484,1.0338823047325572,0.0,0.0
0x03845ccfb1173f4810dab66664ce61564fd91ad1,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,351,Deep Subprime,True,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.219507705176107,1.0986122886681096,0.5749361753454404,5.191874674414672,0.0,0.0
0x0384f296396564cdd310bb398e1dc8a98fb3b137,120,Deep Subprime,True,1.0986122886681096,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.7950359909282113,0.99796532577895,0.0,0.0
0x03851f30cc29d86ee87a492f037b16642838a357,644,Near Prime,True,3.784189633918261,3.5263605246161616,2.3978952727983707,4.219507705176107,2.0794415416798357,0.7985560922131251,0.971246266087926,0.0,0.0
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,350,Deep Subprime,False,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03867a6c590972095f2c82dedede42a62f46952a,576,Subprime,True,3.9318256327243257,1.9459101490553132,0.6931471805599453,4.48863636973214,1.6094379124341003,0.0411554877366425,386663997819.1358,0.0,0.0
0x03873505d18421366d0fa6f27f49694d80dc1fbd,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0387de98476d2ca45d092ee0cf7af798be4660a1,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03886228bb749eeba43426d2d6b70eba472f4876,383,Deep Subprime,True,3.1780538303479458,1.6094379124341003,0.0,4.382026634673881,1.6094379124341003,0.1458224528880586,1.3843087665625718e+17,0.0,0.0
0x0388efdfbd5f519f6c63319b5710d5231dd64868,455,Subprime,True,2.0794415416798357,1.0986122886681096,0.6931471805599453,4.290459441148391,1.3862943611198906,2.687664138816964e-13,2.543115403001664,0.0,0.0
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,218,Deep Subprime,True,1.6094379124341003,0.6931471805599453,0.0,3.4965075614664802,1.0986122886681096,0.091680312054336,1.1365237938343968e+17,0.0,0.0
0x038a122489ebd2bf9968e02d1203258b49e4832e,120,Deep Subprime,True,1.0986122886681096,1.0986122886681096,0.0,2.8903717578961645,1.3862943611198906,0.4001006392902356,1.3843087665625718e+17,0.0,1.0986122886681096
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,350,Deep Subprime,False,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,571,Subprime,True,2.639057329615259,2.5649493574615367,2.70805020110221,3.912023005428146,2.0794415416798357,0.7986383488327469,0.9732173945769362,0.0,0.0
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x038c266d54f2a143b8604343bcaf28caba4e8939,494,Subprime,True,1.9459101490553132,1.9459101490553132,1.6094379124341003,4.382026634673881,1.6094379124341003,0.456771903926311,1.1285602969493644,0.0,0.0
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,713,Prime,True,3.1354942159291497,2.1972245773362196,2.5649493574615367,4.672828834461906,2.1972245773362196,0.0545542706881974,0.9895827569032308,0.0,0.0
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,471,Subprime,True,2.302585092994046,1.6094379124341003,1.791759469228055,3.6635616461296463,1.6094379124341003,0.3732166806455782,1.118195128652135,0.0,0.0
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,419,Subprime,True,2.1972245773362196,1.6094379124341003,1.3862943611198906,2.302585092994046,1.6094379124341003,1.8943133563432921e-13,1.0008203681488643,0.0,0.0
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,372,Deep Subprime,True,1.9459101490553132,1.0986122886681096,1.791759469228055,2.0794415416798357,1.3862943611198906,1.5423529229458509e-12,1.000391712224017,0.0,0.0
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0
0x038f41dd54f67016088bfceb81841cc1c51a159f,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x038fbb17eff0c348725c45e1109ef29041250d1d,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,547,Subprime,True,1.791759469228055,2.3978952727983707,2.833213344056216,4.110873864173311,1.6094379124341003,0.3877408051707809,0.9803503319458672,0.0,0.0
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03917b0fc420092b18dcb24e719f44600211eb45,492,Subprime,True,2.1972245773362196,0.6931471805599453,0.6931471805599453,4.2626798770413155,1.791759469228055,1.231256363438546e-13,0.9874834057618302,0.0,0.0
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,594,Subprime,True,2.9444389791664403,2.5649493574615367,2.5649493574615367,3.9512437185814275,1.6094379124341003,0.1841708219432319,0.9932711876388192,0.0,0.0
0x03925f072fd69b9427b3be238a41d70a946811d9,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,340,Deep Subprime,True,1.6094379124341003,1.791759469228055,1.3862943611198906,3.2188758248682006,1.0986122886681096,0.4797731644282317,3.1348877048503647,0.0,0.0
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,543,Subprime,True,3.1780538303479458,2.302585092994046,2.1972245773362196,4.442651256490317,1.6094379124341003,0.716597286947739,5.04573829958516,0.0,0.0
0x03933112dd553026128ee4b55831764c39aa1ad8,350,Deep Subprime,False,1.791759469228055,0.0,0.0,3.4965075614664802,1.3862943611198906,0.0,0.0,0.0,0.0
0x03936ba0a4fe117eb026e65b89661438017a07a3,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03936fad73cfd65a108318d917a7d00af8f2b16d,350,Deep Subprime,False,4.276666119016055,0.0,0.0,3.1354942159291497,1.3862943611198906,0.0,0.0,0.0,0.0
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03939fefccb572f0279e788a71f5ad34a82a4379,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0
0x0395183e0c76a1138913ce3df272ffc747f37237,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0
0x03951f5c12a3b8c7fa09e115024d376077b17720,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,2.137783326096339e-13,3953.539031607056,0.0,0.0
0x0396147f0b821aa0d2581f8e2dad0c9956255028,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.3862943611198906,1.0986122886681096,0.0,0.0,0.0,0.0
0x039630fa4ad7f73738b1541dadf3bad89ffed668,350,Deep Subprime,False,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,144,Deep Subprime,True,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.4375796305695512,1.0505381013776316,0.0,0.0
0x039803254c85a3cffca6c0f0822e09a306bbda2e,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x0398b107763c8e7fae5183241d383440ea3623da,281,Deep Subprime,True,1.3862943611198906,1.0986122886681096,1.0986122886681096,2.995732273553991,1.6094379124341003,0.4023601310550003,548.4446251603874,0.0,1.0986122886681096
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,0.0
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039a285369490aa7bf4579207c547caf5fbdfb72,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,625,Near Prime,True,4.653960350157523,4.23410650459726,2.0794415416798357,4.02535169073515,1.3862943611198906,0.4990712203422418,426918203704.9199,0.0,0.0
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,409,Subprime,True,2.4849066497880004,2.302585092994046,1.6094379124341003,3.7376696182833684,1.0986122886681096,0.6082770391437896,1.0002278360516856,0.0,0.0
0x039b10e499e6b8e711cafc07123654a5b55852d2,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039b27c7e5771ee0108c87b4162999bea4dd1831,508,Subprime,True,2.302585092994046,1.791759469228055,0.6931471805599453,4.23410650459726,1.6094379124341003,9.40259547905987e-13,2.476523933862244,0.0,0.0
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039c19df683512cc6255bd549fed1de7d1804ba9,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039c361579aef4e8df5f7bfe0950dd06af0b1276,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039c5a62e2d28cc85729666dcacb98c1ae21e343,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039c7320956110b7e9e350d382a354d6ace8d2c0,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.4,1.3843087665625718e+17,0.0,0.0
0x039cab749f176fd208e1367b266ab766308e80f8,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039cd2b882895757eb015f1447f68a5a5ff0737c,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039e2604295ba89a83588107391aed3cce36b97f,529,Subprime,True,1.791759469228055,1.791759469228055,2.3978952727983707,4.110873864173311,1.3862943611198906,3.274099506827724e-13,28.5426350585134,0.0,0.0
0x039e2eeff82ec296c669f4aae063418afa8bcf02,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x039e8cb6cf84518696939ea80ff8e021b871fde9,684,Near Prime,True,4.204692619390966,3.258096538021482,2.639057329615259,4.343805421853684,2.0794415416798357,0.6423555186498746,20772579601589.098,0.0,0.0
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,228,Deep Subprime,True,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,1.6094379124341003,0.113726164877931,5.024659231551976,0.0,0.0
0x039eda3933ce405c2ff54a93a7afa07c08030164,255,Deep Subprime,True,1.6094379124341003,0.6931471805599453,0.0,4.189654742026425,1.3862943611198906,0.2217278308595087,1.3843087665625718e+17,0.0,0.0
0x039f620be875aa9c3d70fe9cf27a7c9192a8001c,244,Deep Subprime,True,1.791759469228055,1.0986122886681096,1.0986122886681096,3.4339872044851463,0.6931471805599453,0.755865864913391,0.945332307607797,0.0,0.0
0x03a0c2a422c4257440ec79aa0c96c472942082eb,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a151746661bea0942281ec949de76eb6b4f6f2,348,Deep Subprime,True,2.3978952727983707,1.9459101490553132,2.0794415416798357,0.6931471805599453,1.3862943611198906,8.013766561851107e-12,0.703048240514123,0.0,0.0
0x03a27a0bd8c8451480e04535690cf131423836e3,488,Subprime,True,1.9459101490553132,1.6094379124341003,1.791759469228055,3.8712010109078907,1.3862943611198906,0.0095603264792151,21993665938.74008,0.0,0.0
0x03a3cc4148619b60dda51612a4483ffe43435f34,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a3d0eb17509dc9fb2a892ac1eab68419deb19b,534,Subprime,True,2.1972245773362196,0.6931471805599453,1.0986122886681096,4.394449154672439,1.9459101490553132,3.9763483429478863e-13,0.99954830145447,0.0,0.0
0x03a493d043b71da48fd882161dae488abe112432,442,Subprime,True,2.0794415416798357,2.0794415416798357,2.0794415416798357,4.143134726391533,1.3862943611198906,0.7986383488327469,0.9969855107772272,0.0,0.0
0x03a4c3ec5f926cf6490d57ed7fd496d21004c63e,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a4e9e2c6cb51a8bbc82cffd76da057855cbe77,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a57e2f5e6e840a8a15a7650a89069a5427a95b,350,Deep Subprime,False,1.9459101490553132,0.0,0.0,3.6375861597263857,1.6094379124341003,0.0,0.0,0.0,0.0
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,350,Deep Subprime,False,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,124,Deep Subprime,True,1.0986122886681096,0.6931471805599453,0.0,2.995732273553991,1.0986122886681096,0.3421259481126179,1.3843087665625718e+17,0.0,0.0
0x03a673e4a53120a0f6f57e49b202f38553917136,136,Deep Subprime,True,1.0986122886681096,1.3862943611198906,0.0,3.1780538303479458,1.3862943611198906,0.7986383488327469,1.3843087665625718e+17,0.0,0.0
0x03a6e432e9a96e1141397ce2baf975c5ef333e5a,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a7628bb57509b55dbb38d35cffa94b68e2f132,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a81442b06c71f0b5850286dc36f99c6f449892,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,350,Deep Subprime,False,1.3862943611198906,0.0,0.0,1.3862943611198906,1.0986122886681096,0.0,0.0,0.0,0.0
0x03a8e1fc6077c4aec6b67e677f579708fd1d79bc,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03aa372d3aed6587c493702899950009f895c76e,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03aaab0b6729ec7ff3d23d34ae2249c4f0e7c9eb,224,Deep Subprime,True,1.0986122886681096,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.791759469228055,0.7986383488327469,0.6425723236757269,0.0,1.0986122886681096
0x03aad34b8d729c000e980d676b5012ce024e6ba4,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,0.1352098563031116,4960130469320960.0,0.0,0.0
0x03ab5739cf27680d40bdfa8778a63a9239badc40,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.2183406113537118,4751281103067482.0,0.0,0.0
0x03abccd9e326b65aa739fbc222a88783dfd01a8b,350,Deep Subprime,False,1.3862943611198906,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0
0x03abec9490d905b2e93c469e7f7409b085bfff8a,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0807754442649434,1.3843087665625718e+17,0.0,0.0
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,604,Near Prime,True,2.1972245773362196,3.367295829986474,3.2188758248682006,3.6375861597263857,1.9459101490553132,0.5338973297729481,3.3456916346715757,0.0,0.0
0x03aece912e043486c58feb7ee838bc643800a066,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681096,0.1277397800066166,5015808285176726.0,0.0,0.0
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,354,Deep Subprime,True,1.0986122886681096,1.0986122886681096,1.6094379124341003,4.143134726391533,1.0986122886681096,0.551907728954273,0.9932395714729304,0.0,0.0
0x03af63559532b015e76b2e70f6940304be09784f,121,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,4.2123175956979394e-13,0.9999999996658882,0.0,0.0
0x03afb65a1a79e2009632369e39662d985335c00e,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.5000000032458728,1.3843087665625718e+17,0.0,0.0
0x03afea88bde96d8970727d0ebfd30f6ba1e8cdb4,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.131578947368421,3791190944404407.0,0.0,0.0
0x03b09526217743c5b360a084ff4c53a252fa770f,350,Deep Subprime,False,1.791759469228055,0.0,0.0,2.5649493574615367,1.0986122886681096,0.0,0.0,0.0,0.0
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,949,Prime,True,4.969813299576001,4.997212273764115,5.0369526024136295,4.955827057601261,2.0794415416798357,0.2290272229796651,1.001044633085879,0.0,0.0
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,179,Deep Subprime,True,1.791759469228055,1.0986122886681096,0.0,3.091042453358316,1.0986122886681096,0.2230745513562416,1.3843087665625718e+17,0.0,0.0
0x03b28bcd71d8dfbb71bf0d02bfca1e8bf49801b1,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0
0x03b308b0091c8d1fec5406cff741352a2e66ae28,406,Subprime,True,2.302585092994046,1.791759469228055,0.0,4.219507705176107,1.3862943611198906,4.452634333603387e-13,3929801333.416612,0.0,0.6931471805599453
0x03b45818b8a756efa4d2824fe19967c3d4c5b174,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03b50207f389830139feca7fd0c340c1acb87cae,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,299,Deep Subprime,True,1.6094379124341003,2.0794415416798357,1.3862943611198906,2.833213344056216,1.0986122886681096,0.7260306751252826,1.0001192765124378,0.0,0.0
0x03b65bec52fc0458956e509c72088384c76e0c97,350,Deep Subprime,False,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03b71fecdeb2185c5fdf464a836334291f552fbb,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.3803941897405402,1.0,0.0,0.0
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.0,1.3862943611198906,0.7986383488327469,0.5000616076436508,0.0,0.0
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,692,Near Prime,True,3.713572066704308,3.367295829986474,2.4849066497880004,4.74493212836325,2.0794415416798357,0.6113902245814247,6.875795469334706,0.0,0.0
0x03ba32ace3739ccecb9bfa494138b07bab1c0306,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03ba6269d28f72ddb9aee4d81392cafa63eb54b2,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0x03baaf9745e06fa191a150be5688501cd210a274,120,Deep Subprime,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.116236522466153,1.0,0.0,0.0
0x03baafc76f5bfff4b7e0ee99801621bcf98b48fc,350,Deep Subprime,False,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
