userWallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,sum_deposit_usd,sum_borrow_usd,sum_repay_usd,sum_redeem_usd,liquidation_ratio,utilization_rate,borrow_repay_ratio,unique_token_count,activity_duration_days,total_actions,actions_per_day,mean_txn_interval_sec,referral_count
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,4,0,0,4,0,1.2189128710062882e+21,0.0,0.0,8.625479753919285e+20,0.0,0.0,0.0,3,85,8,0.09302325581395349,1061203.0,0
0x04a43f4584372de76a0c687b3225ac6abeb63504,3,0,0,2,0,1.0008744332882895e+21,0.0,0.0,5.504455069267739e+20,0.0,0.0,0.0,3,6,5,0.7142857142857143,137644.5,0
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,15,0,0,2,0,8.910379201503772e+17,0.0,0.0,144128091.48356998,0.0,0.0,0.0,2,17,17,0.9444444444444444,93799.1875,0
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,1,1,0,0,0,2.1230756246160084e+16,4555956276000018.0,0.0,0.0,0.0,0.2145922746781116,4555956276000018.0,1,0,2,2.0,0.0,0
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,3,1,0,0,0,3.1471165391082942e+19,1.0478964560687815e+19,0.0,0.0,0.0,0.33297033746506666,1.0478964560687815e+19,2,0,4,4.0,386.0,0
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,1,1,1,1,0,7.598775671070259e+21,1.996722480847279e+21,1.996722480847279e+21,7.598775671070259e+21,0.0,0.26276897322408366,1.0,2,0,4,4.0,26.666666666666668,0
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,10,4,3,12,0,7.335312962743135e+22,26596095021.91765,7135955730.94114,1625623152330.608,0.0,3.6257614578958187e-13,3.727054373792046,6,86,29,0.3333333333333333,265575.96428571426,0
0x04a6b171582bf89567aa91780db5ad2479fc383c,2,1,0,0,0,5.896048931968106e+18,2.9480244853892285e+18,0.0,0.0,0.0,0.5000000032912169,2.9480244853892285e+18,1,0,3,3.0,448.0,0
0x04a72dd82489175d80e1c165e1aba1771955a0f0,7,3,3,8,0,2.406514679084663e+22,1.701558706569404e+22,1.692370657684992e+22,2.423962649208772e+22,0.0,0.7070635061393457,1.0054290996140174,3,25,21,0.8076923076923077,112138.45,0
0x04a74af2379f0263a60b5df186e0e66d32c88539,7,1,0,3,0,4.743474909201889e+21,2600549892.203571,0.0,1.9152462305174313e+20,0.0,5.482373032391828e-13,2600549892.203571,5,16,11,0.6470588235294118,144272.9,0
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,1,0,0,0,0,1.906492452896076e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,2,1,0,0,0,2238362875294743.2,1003.1117590340704,0.0,0.0,0.0,4.4814528068956743e-13,1003.1117590340704,2,0,3,3.0,25.0,0
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,1,0,0,0,0,1.404264672635601e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04a9e17c30292cef63922a16dd24ce3893775ea0,2,0,0,0,0,2190112.254011165,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0.3333333333333333,482821.0,0
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,1,0,0,0,0,1239674.5884016538,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,1,0,0,0,0,2.1197121798320064e+16,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ab33227e660e5f2e8263a030a00b71c9323bac,0,0,0,10,0,0.0,0.0,0.0,4.1816266851001966e+22,0.0,0.0,0.0,3,6,10,1.4285714285714286,64003.88888888889,0
0x04aba30626401711e202d5f616cc3bd5fd436408,3,0,0,0,0,1000874486957322.2,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3,0.42857142857142855,297638.0,0
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,2,1,1,2,0,4.267728139514313e+21,3.3716641780127273e+21,3.3784039890299267e+21,4.278973896488742e+21,0.0,0.7900372441240923,0.9980050310622754,1,4,6,1.2,85597.0,0
0x04ae0e27e25f13714dbd04b248b64dd748761b79,1,0,0,0,0,1.0173337887748122e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,1,0,0,0,0,2.3843827896881677e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ae8c108743167c7457073ba8c1571fd5d56325,2,1,1,1,0,1.8218705498030234e+19,1.0489866066005144e+18,1.0288404007348792e+18,8.042451582662712e+18,0.0,0.05757745009457058,1.0195814684680395,3,2,5,1.6666666666666667,50085.5,0
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,1,0,0,0,0,1072468.6284791445,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,2,0,0,0,0,1.9042802967514204e+21,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2.0,22.0,0
0x04b0a41216bb2d497f14975b2822033f7448e8b1,2,0,0,0,0,1186207.8824045546,0.0,0.0,0.0,0.0,0.0,0.0,1,10,2,0.18181818181818182,946289.0,0
0x04b12ef29de958ef09e983938f51a52fa5f7c487,1,1,0,0,0,100669859.97683941,4.9788864525799055e+19,0.0,0.0,0.0,494575675804.83417,4.9788864525799055e+19,2,0,2,2.0,108.0,0
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,1,0,0,1,0,8.757369472671817e+20,0.0,0.0,7.927932189771209e+20,0.0,0.0,0.0,1,26,2,0.07407407407407407,2320764.0,0
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,1,0,0,0,0,1.6531417622476368e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b223027e2abc98aa863153c652fd9ee45ef855,1,0,0,0,0,1.867358370708365e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,11,5,2,0,0,1.6925031281174797e+22,2.16191932343401e+20,2.167351414770446e+20,0.0,0.0,0.012773502674932411,0.9974936730151759,5,120,18,0.1487603305785124,611187.4705882353,0
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,6,4,2,11,0,1.653806034100148e+22,9004384641.461784,9038561074.276114,2.1432374459027757e+22,0.0,5.444643722297916e-13,0.9962188191760064,5,22,23,1.0,87326.90909090909,0
0x04b351407edcbcf7d3eaf684be50036b27421a43,1,0,0,0,0,1107468.6312910027,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b3ed7b273e9d71d85e364d5101652648be0867,1,0,0,0,0,1.028358224508947e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,8,0,0,1,0,2.3983961683437957e+19,0.0,0.0,389022281.8817808,0.0,0.0,0.0,3,8,9,1.0,87565.25,0
0x04b504db381e3058c6f83218501b74d647bbdbd5,1,0,0,0,0,10726.310684001695,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,1,1,1,1,0,2.4002657050527395e+21,5.020523352500015e+20,5.020523352500015e+20,2.4002657050527395e+21,0.0,0.20916531623692478,1.0,2,0,4,4.0,36.0,0
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,26,25,6,7,0,3.788164624386954e+22,2.663866072388467e+22,1.899017485063168e+22,2.6825655298336286e+22,0.0,0.7032075784772858,1.4027601606310947,1,12,64,4.923076923076923,16974.11111111111,0
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,2,1,1,1,0,2014945095.9987435,1712361519.655705,333459874.8803215,333459874.8803215,0.0,0.8498303612372684,5.135135119735576,1,0,5,5.0,126.5,0
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,40,52,103,16,0,2.0797432477105412e+23,6.023338255985766e+22,4.751693173559538e+22,1.5629964298052974e+23,0.0,0.28961932020293757,1.2676193592427658,8,79,211,2.6375,32541.704761904763,0
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,23,8,1,3,0,2.290586525555128e+20,1.103405422985075e+20,10018330.197211506,197690542.2793905,0.0,0.4817130506421985,11013864497634.057,4,78,35,0.4430379746835443,198300.17647058822,0
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,1,1,0,1,0,53107.5257237418,411043.27031203,0.0,62494.140660132376,0.0,7.739685195747694,411043.27031203,3,0,3,3.0,72.0,0
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,0,0,0,1,0,0.0,0.0,0.0,10290420725.030945,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,2,1,0,0,0,1.402923225914231e+20,7.380617870174088e+19,0.0,0.0,0.0,0.526088508183648,7.380617870174088e+19,3,5,3,0.5,225375.0,0
0x04b80ffd9e33286ced79539f6e2a20ca45247833,4,0,0,1,0,8.008475694691501e+21,0.0,0.0,190563259.63691515,0.0,0.0,0.0,3,93,5,0.05319148936170213,2029650.0,0
0x04b8b16b405662a4d14e27d943036dbd31aab01a,6,1,1,6,0,5.465737102853082e+21,3000039877.8374686,3026502817.3811955,4.440791926511764e+21,0.0,5.488811154622614e-13,0.9912562643645971,6,46,14,0.2978723404255319,307061.8461538461,0
0x04b9164c0335c93939dc6edb65d2274e96129afe,1,0,0,0,0,3.728895594145684e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,0,0,0,1,0,0.0,0.0,0.0,7262246124.760401,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04b98ee207121943d1e76080a5b4b93345663335,4,11,17,9,0,6.551346123613577e+21,2.5185951252777515e+22,2.5365556588776023e+22,1.4423639139275449e+23,0.0,3.844393316664744,0.9929193220984561,6,39,41,1.025,84912.6,0
0x04ba162fac660a46e6b234413543a18cf101670e,1,0,0,0,0,1132148.4780659454,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04bc46819f14a5580ed913688666c6f589f55403,2,0,0,0,0,1136582.4544099497,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2.0,20.0,0
0x04bc88e5693ac863f9c693930354cf6a000ef077,1,0,0,0,0,1.7704710475460368e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,1,0,0,0,0,2.2603542030325904e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,15,7,2,1,0,1.5812086411010287e+21,3.415849774296827e+19,175883941.91105908,249975472.90326297,0.0,0.02160277704982879,194210438870.14478,4,70,25,0.352112676056338,255258.83333333334,0
0x04bdc83e595387020b8cc984cb0e51320f546d74,2,0,0,0,0,1060287.775912627,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0.3333333333333333,503745.0,0
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,0,1,2,2,0,0.0,1.1952608383187503e+19,2.41260901653211e+19,7.122734992705795e+20,0.0,1.1952608383187503e+19,0.49542251982329943,3,0,5,5.0,1892.5,0
0x04be2a942c1060db1c7615670bb55950a52f8b15,2,1,2,2,0,9.869915668580063e+18,9.941100089159656e+17,3.38991417669454e+18,2.3906251840699965e+18,0.0,0.10072122622897581,0.29325521446838193,3,0,7,7.0,76.66666666666667,0
0x04bed630357309dc193bebce09a2ae1381166b33,3,2,3,0,0,1.215339865737224e+21,301611819.2217126,302916359.85805434,0.0,0.0,2.481707608914443e-13,0.9956933932764593,3,52,8,0.1509433962264151,647711.8571428572,0
0x04bee613690e98a1959f236c38abaa5f2439b14a,2,2,0,9,0,2.9842265240028106e+20,1.2560793810288786e+20,0.0,1.2662216199669712e+20,0.0,0.4209061781758011,1.2560793810288786e+20,5,99,13,0.13,719135.5833333334,0
0x04bef5ce18d1211e16d3dd30252f7eca71198412,1,0,0,0,0,1.779011768272053e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04bf664ad34a7a838518ba3c22eb1174584589b1,1,0,0,0,0,1.8040378483079096e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c009847728a5d8094b1c88954d5f1a39d02c75,1,0,0,0,0,1.1333979132028766e+19,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,4,2,0,0,1,3.3432188579711405e+22,25019708126.462914,0.0,0.0,0.3333333333333333,7.483718293467131e-13,25019708126.462914,3,37,7,0.18421052631578946,533983.3333333334,0
0x04c172c3ea090370e7947415ea2d0ee6a486702b,1,0,0,0,0,1102594.3064186613,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c18cbf703c72591f1800b52d801a948f55e00c,18,12,12,24,0,9.64772879593376e+22,3.551000854723534e+21,3.880160372629088e+21,9.519494625084118e+22,0.0,0.03680659904349901,0.9151685790547558,6,100,66,0.6534653465346535,133206.5076923077,0
0x04c21b856704bd1bf00faceae9a76af5742aa60d,1,0,0,0,0,1338054.9005848374,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c233493c34a74c4739fc589b52d25c5776de4e,2,1,0,0,0,2255705231481768.5,6.083613968603465,0.0,0.0,0.0,2.6969897855878746e-15,6.083613968603465,2,0,3,3.0,581.0,0
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,1,0,0,1,0,4.527217740267892e+18,0.0,0.0,4.266529321760947e+20,0.0,0.0,0.0,2,23,2,0.08333333333333333,2070064.0,0
0x04c2596bb175752f87f3f41e7352543beec82edf,2,0,0,0,0,2.0394053205957105e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2.0,75417.0,0
0x04c28766bf1e464f9a87432281d6a456342b7c3e,1,0,0,0,0,1080112.1507220515,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,1,0,0,0,0,1099986.1594219145,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c2e657cb2b0d86d7129819808430d889ed2660,4,2,1,13,0,20956827647336.87,29071990912.618427,29090445870.67541,2.374608508219469e+23,0.0,0.0013872324285833127,0.9993656006807736,4,35,20,0.5555555555555556,159502.57894736843,0
0x04c322117e21cd15163b9954eff247e9f32359a9,5,1,0,0,0,113652381413809.14,1136523793834.3967,0.0,0.0,0.0,0.00999999982135258,1136523793834.3967,2,27,6,0.21428571428571427,481118.4,0
0x04c3611d4504b454f1309e0f523db8d0f95feac2,48,8,7,35,3,3.409014970019377e+22,7.672236903016222e+20,7.672239452324653e+20,1.5852124600268306e+22,0.3333333333333333,0.02250572957434861,0.9999996677230362,6,97,101,1.030612244897959,83921.6,0
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1,0,0,0,0,1.0947877783805774e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,3,3,0,0,0,1.1702316928167392e+23,9.015964090379801e+22,0.0,0.0,0.0,0.7704426521451013,9.015964090379801e+22,4,26,6,0.2222222222222222,461541.6,0
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,0,0,0,0,1248628.389846013,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c55912af70c59cefbc350eb864071f24835fcf,52,36,14,16,0,4.846405312364695e+21,2.906668347484738e+21,7.690191172476557e+20,1.1577209886589696e+21,0.0,0.5997575852908791,3.7797088294603105,4,34,118,3.3714285714285714,25215.97435897436,0
0x04c5b00702a584b793238546243d15f6edb61527,3,0,0,1,0,1.5333054335932588e+18,0.0,0.0,10218064604.909052,0.0,0.0,0.0,2,29,4,0.13333333333333333,845615.6666666666,0
0x04c5ed69842a879976fb324716396c09a6470585,1,1,0,0,0,4.001894316000015e+16,5050076626327670.0,0.0,0.0,0.0,0.12619215370423217,5050076626327670.0,2,0,2,2.0,0.0,0
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,0,0,0,1,0,0.0,0.0,0.0,4.015528199315629e+19,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,0,0,0,0,9.893745032397962e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,6,2,3,6,0,2.699389439136277e+19,787603872.4299495,788948628.3187728,2422885033.485479,0.0,2.9177111720565926e-11,0.9982955076682439,3,3,17,4.25,18186.625,0
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,0,0,0,0,5054942.998132907,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0.3333333333333333,494985.0,0
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,0,0,0,0,2041564.2139992188,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0.6666666666666666,236042.0,0
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,11,10,2,3,0,3.252773959647448e+20,6381396390.307595,3333992405.649519,3.2909697003001893e+19,0.0,1.9618321068332834e-11,1.9140404691924753,5,69,26,0.37142857142857144,239432.0,0
0x04c89b6513400df610c062f09bc243a743f34fd9,33,21,12,19,0,3.373145682626814e+22,1.8715010068859293e+22,1.5344190641775255e+21,6.916302168868188e+21,0.0,0.5548236521550147,12.196804970544898,7,106,85,0.794392523364486,109147.11904761905,0
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,0,0,0,0,1.7458227651310432e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,5,1,1,5,0,38678507917.15539,10003946933.728113,10012431856.939348,1.2451488520360906e+22,0.0,0.258643558714744,0.9991525611028746,3,11,12,1.0,94153.90909090909,0
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,5,0,0,4,0,3.3559116954909496e+22,0.0,0.0,2.798546454955971e+22,0.0,0.0,0.0,3,68,9,0.13043478260869565,742239.625,0
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,0,0,0,0,1369607.9339652031,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2,0.25,668652.0,0
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,2,1,0,0,0,1.7047856907515953e+19,5.682618969171984e+18,0.0,0.0,0.0,0.3333333333333333,5.682618969171984e+18,1,0,3,3.0,81.0,0
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,1,1,1,1,0,6.249683655215881e+21,9.987538098365385e+20,9.987538098365385e+20,6.224037548508263e+21,0.0,0.1598086983175533,1.0,2,0,4,4.0,45.333333333333336,0
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,0,0,0,0,7.898191736389912e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,80,44,1,0,0,2.788531273992554e+24,1.600096854200047e+24,4583925091.493523,0.0,0.0,0.5738134870938943,349066972499247.5,4,128,125,0.9689922480620154,89317.6370967742,0
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,0,0,0,0,1.242471459060745e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,0,0,0,0,1.4599617513714176e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1,0,0,0,0,1.0780971364845187e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,1,1,0,0,0,291702409.0769077,237481240.83690453,0.0,0.0,0.0,0.8141216274980118,237481240.83690453,2,0,2,2.0,48401.0,0
0x04ccd789d60c68242d38ba1691a5debe545d9d74,6,0,0,2,0,9.998649935178763e+19,0.0,0.0,2.0052725493764483e+20,0.0,0.0,0.0,3,73,8,0.10810810810810811,911261.8571428572,0
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1,0,0,0,0,1.1038640370379864e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04cd500c83e303daad0971760823fcb6f8c870e7,3,0,0,2,0,2.4302652378037882e+20,0.0,0.0,1.7037195212810358e+20,0.0,0.0,0.0,3,90,5,0.054945054945054944,1962122.25,0
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,1,1,1,1,0,1.9854235488100014e+21,7.001203025509218e+20,7.001203025509218e+20,1.9846266771100008e+21,0.0,0.3526301997226492,1.0,2,0,4,4.0,30.0,0
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,41,18,17,23,0,6.818730671049287e+23,419230289983.53613,411029756482.55457,4.493136835045672e+23,0.0,6.14821599808141e-13,1.0199511917826554,4,105,99,0.9339622641509434,93061.35714285714,0
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,1,1,0,0,0,1369913151077960.2,75345223623315.75,0.0,0.0,0.0,0.05500000022923196,75345223623315.75,1,0,2,2.0,268.0,0
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,0,0,0,0,2.2493773677966894e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,7,4,0.5,219784.66666666666,0
0x04cf852c910191225e836742eeffffccc4b99d1c,1,0,0,0,0,1.141419567316551e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0,0,0,13,0,0.0,0.0,0.0,11542356756.82962,0.0,0.0,0.0,2,56,13,0.22807017543859648,403576.1666666667,0
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,0,0,0,0,2.0587133369415055e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2,0.25,605199.0,0
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,1,1,1,1,0,1.7210469279832775e+21,7.013625377521014e+20,7.013625377521014e+20,1.729694930837565e+21,0.0,0.40752086787892405,1.0,2,0,4,4.0,84.0,0
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,0,0,0,0,1089899.6329371794,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d12047150d1cf5f6560369261cdffc4ea65524,1,1,0,0,0,1.0858534668375853e+17,5.38341624815953e+16,0.0,0.0,0.0,0.49577741496171374,5.38341624815953e+16,1,0,2,2.0,3950.0,0
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,15,8,6,5,0,1.5551925918356617e+19,6.105741863836711e+18,1.099432089494567e+18,261532052132.28912,0.0,0.3926035846550579,5.5535416167847655,5,36,34,0.918918918918919,95386.84848484848,0
0x04d1e3032002bf14d508b9be1272bcd391991740,4,2,1,1,0,4.4757476863399323e+21,2.0068641389657908e+21,2.016449367161295e+21,193974650477.43884,0.0,0.44838634337918076,0.99524648208301,3,2,8,2.6666666666666665,24781.14285714286,0
0x04d24342c8b8a7310d9119d891c44b867187f033,1,0,0,1,0,10266117233.011044,0.0,0.0,10266117344.261559,0.0,0.0,0.0,1,0,2,2.0,12.0,0
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,0,0,0,0,1.4528755335100637e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d34271e0216a8e3bab7598557112f70a06dc48,1,1,1,1,0,1.0218123526945859e+21,2.6139093747214352e+20,2.6136292425171396e+20,1.0217028145948091e+21,0.0,0.2558110956310506,1.000107181309322,2,0,4,4.0,10.666666666666666,0
0x04d3878b491afb02abaec1dc7964e69cd01781be,3,1,1,2,0,9.034951241130886e+22,7.01011233489166e+22,7.0278146684720245e+22,9.030751783697702e+22,0.0,0.7758882309158116,0.9974811040963018,1,87,7,0.07954545454545454,1255976.5,0
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,0,0,0,0,97958362.5725448,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,1,1,1,1,0,1.1918286881731295e+21,4.8841434643600094e+20,4.8841434643600094e+20,1.1918286881731295e+21,0.0,0.40980247520695023,1.0,2,0,4,4.0,24.666666666666668,0
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,0,0,0,0,1289778.8753900726,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,22,7,13,9,0,9.538485544629499e+20,1.629441776230729e+20,1.567472420743015e+19,2.462941174677234e+20,0.0,0.17082814337839633,10.395345746870234,6,35,51,1.4166666666666667,61825.52,0
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,0,0,0,0,1964738.6932989608,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,0,0,0,0,1.1617790498956308e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,0,0,0,0,8634852.480549365,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,2,1,0,1,0,1.0661732222312948e+19,1.5791658087812e+18,0.0,4.030529134405923e+17,0.0,0.1481153133330727,1.5791658087812e+18,3,6,4,0.5714285714285714,197897.33333333334,0
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,411,178,291,209,0,2.2486960088777704e+22,5.145823677469852e+21,4.904898067215047e+21,1.930272758835607e+22,0.0,0.22883589676658503,1.0491193918718071,8,81,1089,13.28048780487805,6444.20955882353,0
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,0,0,0,0,1.877678705219359e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,0,0,0,0,1.3312767358275684e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04dc49397769e402f28c1e65cefcf31664a03377,1,0,0,0,0,2.8147427034400052e+16,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,4,5,3,0,0,3.4361671879049743e+22,22514989628.099075,22025523045.825314,0.0,0.0,6.552355690767896e-13,1.0222226995578347,3,9,12,1.2,75606.09090909091,0
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,0,0,0,0,1.6375224650433866e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,1,1,0,1,0,8.337019080225012e+21,3952983499.7473354,0.0,1.273080890156001e+21,0.0,4.741483090909091e-13,3952983499.7473354,2,1,3,1.5,53327.5,0
